频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[SD]pbs national east (1080p) [geo-blocked],https://stream1.freetv.fun/pbs-national-east-3.m3u8,网络源,https://epg.pw/media/img/logo/dd_national.PNG,1.834,未分组,h264,416x234,29.97002997002997,有音频,0.5156
[SD]abc 7 los angeles ca (kabc-tv) (720p),https://stream1.freetv.fun/abc-7-los-angeles-ca-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/06/28/large/20250628062548683604_71.png,2.445,未分组,h264,640x360,30.0,有音频,0.4531
[BD]logos tv,https://stream1.freetv.fun/logos-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/15/20170215103339055124_29.jpg,4.771,未分组,h264,1920x1080,50.0,有音频,0.5312
[HD]euro d,https://stream1.freetv.fun/euro-d-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/12/large/20230612230517051513_78.png,10.376,未分组,h264,1280x720,25.0,有音频,0.5938
[HD]bahrain international,https://stream1.freetv.fun/bahrain-international-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/20/20150620081626913799_16.jpg,7.175,未分组,h264,640x360,25.0,有音频,0.5156
[HD]jim,https://stream1.freetv.fun/jim-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/25/20140525134604652116_90.jpg,4.976,未分组,h264,1280x720,25.0,有音频,0.0
[VGA]italian fishing tv[geo-blocked],https://stream1.freetv.fun/italian-fishing-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222052971725_56.png,9.322,未分组,h264,1920x1080,25.0,有音频,0.4219
[BD]muzangala tv,https://stream1.freetv.fun/muzangala-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/22/20150722093236034526_79.png,1.903,未分组,h264,1920x1080,25.0,有音频,0.5469
[SD]kino tv,https://stream1.freetv.fun/kino-tv-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/19/20140919015135923329_94.jpg,3.563,未分组,mpeg2video,720x576,25.0,有音频,0.625
[BD]cinemax,https://stream1.freetv.fun/cinemax-8.ctv,网络源,https://epg.pw/media/images/channel/2017/10/29/large/20171029231536415059_20.png,1.233,未分组,h264,1920x1080,29.97002997002997,有音频,0.0
[HD]global news bc,https://stream1.freetv.fun/global-news-bc-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,8.360,未分组,h264,426x240,30.0,有音频,0.6094
[BD]mytime movie network,https://stream1.freetv.fun/mytime-movie-network-6.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,4.034,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469
[VGA]ebs e,https://stream1.freetv.fun/ebs-e-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164727683631_93.jpeg,1.836,未分组,h264,720x400,29.97002997002997,有音频,0.625
[BD]das erste,https://stream1.freetv.fun/das-erste-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/28/large/20240228003050819704_92.png,19.945,未分组,h264,480x270,50.0,有音频,0.5469
[VGA]crime investigation *v[geo-blocked],https://stream1.freetv.fun/crime-investigation--v-1.ctv,网络源,https://epg.pw/media/images/channel/2022/12/28/large/20221228232959122383_97.png,3.368,未分组,h264,640x360,29.97002997002997,有音频,0.7969
[HD]munsif tv,https://stream1.freetv.fun/munsif-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/02/20150602170136873196_31.png,4.242,未分组,h264,1280x720,25.0,有音频,0.6719
[HD]hallmark movies more,https://stream1.freetv.fun/hallmark-movies-more-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232619185280_33.png,3.807,未分组,h264,426x240,30.0,有音频,0.4375
[BD]kuwait tv sports,https://stream1.freetv.fun/kuwait-tv-sports-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/21/20160121133938446464_48.png,11.376,未分组,h264,1920x1080,25.0,有音频,0.4531
[VGA]job tv,https://stream1.freetv.fun/job-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/975f6e97f9a2f1d458e921173ff8ac7e.jpg,16.748,未分组,h264,,,有音频,0.5312
[HD]icnet 3,https://stream1.freetv.fun/icnet-3-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085647468875_50.png,3.209,未分组,h264,1280x720,25.0,有音频,0.6094
[SD]bahrain international (720p) [not 24/7],https://stream1.freetv.fun/bahrain-international-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/20/20150620081626913799_16.jpg,7.162,未分组,h264,640x360,25.0,有音频,0.375
[SD]70s cinema,https://stream1.freetv.fun/70s-cinema-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,4.402,未分组,h264,426x240,30.0,有音频,0.375
[BD]mbc 4,https://stream1.freetv.fun/mbc-4-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217224104954012_96.jpg,8.819,未分组,h264,1280x720,25.0,有音频,0.5156
[BD]estrella tv,https://stream1.freetv.fun/estrella-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,4.979,未分组,h264,1280x720,30.0,有音频,0.5312
[SD]kerman,https://stream1.freetv.fun/kerman-2.m3u8,网络源,https://epg.pw/media/,13.108,未分组,h264,720x576,25.0,有音频,0.8438
[BD]nba tv,https://stream1.freetv.fun/nba-tv-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/06/20151006162032850296_37.jpg,2.044,未分组,h264,426x240,29.97002997002997,有音频,0.625
[SD]kiro-dt1 (1080p),https://stream1.freetv.fun/kiro-dt1-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/04/27/20170427091104011697_65.jpg,5.920,未分组,h264,384x216,29.97002997002997,有音频,0.5156
[VGA]mastiii,https://stream1.freetv.fun/mastiii-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164657507106_34.png,10.188,未分组,h264,1920x1080,25.0,有音频,0.5
[HD]3abn english,https://stream1.freetv.fun/3abn-english-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,3.145,未分组,h264,640x360,29.97002997002997,有音频,0.5781
[HD]moviebox,https://stream1.freetv.fun/moviebox-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020309660331_78.png,7.977,未分组,h264,1280x720,25.0,有音频,0.625
[VGA]classic cinema,https://stream1.freetv.fun/classic-cinema-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,1.649,未分组,h264,320x240,29.97002997002997,有音频,0.5625
[HD]iran international,https://stream1.freetv.fun/iran-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,1.176,未分组,h264,426x240,12.5,有音频,0.7812
[BD]frisbee[geo-blocked],https://stream1.freetv.fun/frisbee-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016152145055005_54.png,4.920,未分组,h264,640x360,25.0,有音频,0.6094
[BD]gmm 25[geo-blocked],https://stream1.freetv.fun/gmm-25-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/15/large/20231015210331001022_54.jpg,7.176,未分组,h264,640x360,25.0,有音频,0.3281
[BD]biznet lifestyle,https://stream1.freetv.fun/biznet-lifestyle-2.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/5425b87220701edbe87a6faa8d50a4e9.png,8.358,未分组,h264,1920x1080,25.0,有音频,0.4844
[HD]comedy central pluto tv,https://stream1.freetv.fun/comedy-central-pluto-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,1.548,未分组,h264,426x240,30.0,有音频,0.5781
[HD]ewtn africa asia[geo-blocked],https://stream1.freetv.fun/ewtn-africa-asia-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090047293384_48.png,3.385,未分组,h264,320x180,29.97002997002997,有音频,0.6562
[BD]n tv,https://stream1.freetv.fun/n-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613201105798998_91.png,17.065,未分组,h264,1920x1080,25.0,有音频,0.6562
[HD]dream türk,https://stream1.freetv.fun/dream-turk-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821154206871905_23.jpg,5.144,未分组,h264,1280x720,25.0,有音频,0.625
[BD]clan[geo-blocked],https://stream1.freetv.fun/clan-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/19/large/20220419011352711251_76.jpg,4.912,未分组,h264,640x360,25.0,有音频,0.5156
[VGA]dubai racing 3,https://stream1.freetv.fun/dubai-racing-3-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163800003846_85.png,5.742,未分组,h264,1920x1080,25.0,有音频,0.6562
[BD]hope channel africa (1080p),https://stream1.freetv.fun/hope-channel-africa-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/5d7eccbbdd8e762ee0929f30b598677a.png,3.291,未分组,h264,640x360,30.0,有音频,0.4062
[HD]fox 11 los angeles ca,https://stream1.freetv.fun/fox-11-los-angeles-ca-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/06/28/large/20250628062548683604_71.png,2.670,未分组,h264,854x480,29.97002997002997,有音频,0.7188
[HD]kanal d,https://stream1.freetv.fun/kanal-d-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,5.054,未分组,h264,,,有音频,0.5156
[BD]noroc tv[geo-blocked],https://stream1.freetv.fun/noroc-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174042395894_28.png,5.844,未分组,h264,720x576,25.0,有音频,0.5938
[BD]noa 4 hamburg,https://stream1.freetv.fun/noa-4-hamburg-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174159147164_26.png,4.729,未分组,h264,1920x1080,25.0,有音频,0.625
[HD]hsn,https://stream1.freetv.fun/hsn-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/11/14/large/20201114212249621443_45.png,1.559,未分组,h264,640x360,30.0,有音频,0.625
[BD]fuel tv,https://stream1.freetv.fun/fuel-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174301992195_20.png,6.763,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]fox sports,https://stream1.freetv.fun/fox-sports-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,3.983,未分组,h264,1920x1080,29.97002997002997,有音频,0.7188
[HD]discovery family *m[geo-blocked],https://stream1.freetv.fun/discovery-family--m-1.ctv,网络源,https://epg.pw/media/images/channel/2020/06/26/large/20200626210829425479_80.png,2.391,未分组,h264,960x540,29.97002997002997,有音频,0.5312
[BD]bleav football,https://stream1.freetv.fun/bleav-football-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/11/14/large/20201114203553929017_16.png,1.424,未分组,h264,384x216,29.97002997002997,有音频,0.5156
[BD]münchen tv,https://stream1.freetv.fun/munchen-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174954252671_28.png,4.176,未分组,h264,1920x1080,25.0,有音频,0.4375
[VGA]dubai racing 2,https://stream1.freetv.fun/dubai-racing-2-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163800003846_85.png,6.069,未分组,h264,1920x1080,25.0,有音频,0.7812
[BD]kids tv,https://stream1.freetv.fun/kids-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,5.145,未分组,h264,1920x1080,29.97002997002997,有音频,0.375
[BD]goodtv,https://stream1.freetv.fun/goodtv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224182510955186_74.jpeg,2.222,未分组,h264,1920x1080,29.97002997002997,有音频,0.7656
[SD]mbc (1080p)[geo-blocked],https://stream1.freetv.fun/mbc-6.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,6.768,未分组,h264,426x240,25.0,有音频,0.375
[HD]hollywire,https://stream1.freetv.fun/hollywire-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090416418842_22.png,1.995,未分组,h264,1280x720,29.97002997002997,有音频,0.6875
[HD]itv,https://stream1.freetv.fun/itv-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/05/21/large/20170521223910040532_53.jpg,5.047,未分组,h264,640x360,30.0,有音频,0.3281
[SD]comedy central south park[geo-blocked],https://stream1.freetv.fun/comedy-central-south-park-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,3.588,未分组,h264,426x240,30.0,有音频,0.6719
[HD]ewtn[geo-blocked],https://stream1.freetv.fun/ewtn-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090047293384_48.png,2.897,未分组,h264,320x180,29.97002997002997,有音频,0.5156
[SD]30a tv classic movies,https://stream1.freetv.fun/30a-tv-classic-movies-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,3.900,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[BD]discovery channel,https://stream1.freetv.fun/discovery-channel-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140212144035_97.png,12.492,未分组,h264,1920x1080,29.97002997002997,有音频,0.6562
[BD]wion,https://stream1.freetv.fun/wion-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/04/20150404015929608784_86.jpg,0.615,未分组,h264,1920x1080,30.0,有音频,0.5
[BD]das erste,https://stream1.freetv.fun/das-erste-5.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/28/large/20240228003050819704_92.png,17.253,未分组,h264,480x270,50.0,有音频,0.4531
[BD]france 24 français,https://stream1.freetv.fun/france-24-francais-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,1.285,未分组,h264,1920x1080,25.0,有音频,0.5625
[SD]enlace (720p),https://stream1.freetv.fun/enlace-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173903814437_33.png,1.654,未分组,h264,640x360,30.0,有音频,0.625
[BD]comedy central *m[geo-blocked],https://stream1.freetv.fun/comedy-central--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,2.527,未分组,h264,1920x1080,25.0,有音频,0.6406
[HD]afghanistan international,https://stream1.freetv.fun/afghanistan-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,3.461,未分组,h264,1280x720,25.0,有音频,0.5
[HD]euronews[geo-blocked],https://stream1.freetv.fun/euronews-12.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/19/large/20220419010749751376_23.png,11.646,未分组,h264,426x240,30.0,有音频,0.6406
[BD]box kids tv,https://stream1.freetv.fun/box-kids-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,3.364,未分组,h264,1920x1080,29.97002997002997,有音频,0.4062
[SD]пятница! international,https://stream1.freetv.fun/piatnitsa--international-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,14.347,未分组,h264,720x576,25.0,有音频,0.5
[SD]hsn2,https://stream1.freetv.fun/hsn2-2.m3u8,网络源,https://epg.pw/media/images/channel/2020/11/14/large/20201114212249621443_45.png,1.786,未分组,h264,640x360,30.0,有音频,0.5312
[HD]music hits,https://stream1.freetv.fun/music-hits-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220164147765237_80.jpg,1.893,未分组,h264,1280x720,25.0,有音频,0.5
[HD]gs shop,https://stream1.freetv.fun/gs-shop-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164616877855_38.jpeg,3.187,未分组,h264,1280x720,29.97002997002997,有音频,0.75
[SD]dw english (1080p),https://stream1.freetv.fun/dw-english-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,2.548,未分组,h264,1920x1080,50.0,有音频,0.5938
[SD]fish tv,https://stream1.freetv.fun/fish-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222052971725_56.png,2.333,未分组,h264,720x576,29.97002997002997,有音频,0.4688
[BD]mbc masr drama,https://stream1.freetv.fun/mbc-masr-drama-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217223906569045_86.jpg,7.426,未分组,h264,1920x1080,25.0,有音频,0.5938
[HD]home plus,https://stream1.freetv.fun/home-plus-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/12/large/20230212215529490602_27.png,3.148,未分组,h264,1280x720,25.0,有音频,0.5312
[VGA]sat 7 arabic,https://stream1.freetv.fun/sat-7-arabic-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014305176923_17.png,7.454,未分组,h264,426x240,25.0,有音频,0.5469
[VGA]fox sports 2,https://stream1.freetv.fun/fox-sports-2-4.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720210021959688_47.png,4.417,未分组,h264,640x360,59.94005994005994,有音频,0.6094
[BD]india tv,https://stream1.freetv.fun/india-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163757283506_37.png,6.275,未分组,h264,640x360,30.0,有音频,0.5156
[VGA]disney channel,https://stream1.freetv.fun/disney-channel-13.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510162628655897_28.jpg,3.384,未分组,h264,640x360,59.94005994005994,有音频,0.5469
[BD]drive tv,https://stream1.freetv.fun/drive-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173820438012_69.png,5.509,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]rakuten tv comedy movies[geo-blocked],https://stream1.freetv.fun/rakuten-tv-comedy-movies-3.m3u8,网络源,https://epg.pw/media/,8.178,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]mvs tv,https://stream1.freetv.fun/mvs-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/26/large/20210626145931680291_31.png,9.918,未分组,h264,640x360,0.016666666666666666,有音频,0.4219
[SD]4fun tv,https://stream1.freetv.fun/4fun-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/26/large/20210626150003886383_84.png,11.668,未分组,h264,1024x576,25.0,有音频,0.2812
[BD]angel tv india,https://stream1.freetv.fun/angel-tv-india-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163757283506_37.png,16.868,未分组,h264,,,有音频,0.4219
[BD]history tv18,https://stream1.freetv.fun/history-tv18-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,17.419,未分组,h264,1920x1080,25.0,有音频,0.0
