频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
ETV Josh (1080p),https://cc-uyh1ow5zouoio.akamaized.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-uyh1ow5zouoio/WWBI/Amagi/ETV_Josh_IN/playlist.m3u8,网络源,https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/IN4900004LP_20250811T033452SQUARE.png,11.999,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.526,0.0833
Dog The Bounty Hunter [Geo-blocked] (1080p),https://amg00276-amg00276c11-rakuten-uk-3446.playouts.now.amagi.tv/playlist/amg00276-aetelevisionnetworksfast-dogthebountyhunterall-rakutenuk/playlist.m3u8,网络源,https://i.imgur.com/lMICupK.png,3.033,未分组,h264,1920x1080,29.97002997002997,有音频,0.4896,False,False,0.4974,0.1172
DD Madhya Pradesh (720p),https://cdn-1.pishow.tv/live/31/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_MP/images/LOGO_HD/image.png,11.675,未分组,h264,424x240,25.0,有音频,0.5573,False,False,0.4167,0.0104
ETV Telangana (1080p),https://dssp63pjfajz9.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_TS_H264-3_cloud_in/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ETV_TELANGANA/images/LOGO_HD/image.png,8.521,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.4349,0.0859
DD National HD (1080p),https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/40492a64c1db4a1385ba1a397d357d3a/index.m3u8,网络源,https://ltsk-cdn.s3.eu-west-1.amazonaws.com/jumpstart/Temp_Live/cdn/HLS/Channel/transparentImages/DD%20National.png,4.166,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.4766,0.1016
Der Denver-Clan,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cebd7302478b00073a6b71/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1d63b1-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c1976749-dc67-441a-aa5b-1e7f21edcbf9,网络源,,1.403,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.6016,0.0078
Escúchame Radio TV (720p) [Not 24/7],https://stmv1.transmissaodigital.com/pedro9800/pedro9800/playlist.m3u8,网络源,https://i.imgur.com/gt6UvG8.png,1.297,未分组,h264,720x480,,有音频,0.5469,False,False,0.5052,0.0156
FilmRise Séries France (720p),https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883033,网络源,,1.972,未分组,h264,1280x720,23.976023976023978,有音频,0.5469,False,False,0.5078,0.0755
FilmGold Germany (1080p),https://mainstreamfilmgold-rakuten.amagi.tv/playlist.m3u8,网络源,,3.609,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.5625,0.0729
Deal or No Deal (1080p),https://amg00627-banijaygroup-dealornodeal-samsungau-si7xg.amagi.tv/playlist/amg00627-banijaygroup-dealornodeal-samsungau/playlist.m3u8,网络源,https://i.imgur.com/lZvNXA1.png,3.245,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5625,0.0
FOX 13 Seattle WA (KCPQ) (720p),https://aegis-cloudfront-1.tubi.video/cc394198-7bde-43e8-b186-875bc0eb3037/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/FOX_wordmark-red.svg/512px-FOX_wordmark-red.svg.png,4.312,未分组,h264,854x480,29.97002997002997,有音频,0.4948,False,False,0.5833,0.0625
Dopa Channel,http://dopachannel.truegse.com/live/dopatv03.m3u8,网络源,https://i.imgur.com/Z9vxti4.png,3.446,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.6198,0.1823
DanceHits80,http://dancehits80.denvs.ru:8080/index.m3u8,网络源,https://i.imgur.com/uMw3kks.png,15.968,未分组,h264,768x432,25.0,有音频,0.5156,False,False,0.4922,0.0391
Donna TV (480p),https://streaming.softwarecreation.it/DonnaTv/DonnaTv/playlist.m3u8,网络源,https://i.postimg.cc/6QmLQbY4/donnatv.png,9.285,未分组,,,,无音频,0.0,False,False,0.0,0.0
Deniz Postası TV (720p) [Not 24/7],https://live.artidijitalmedya.com/artidijital_denizpostasi/denizpostasi/playlist.m3u8,网络源,https://i.imgur.com/Mm8hdfx.png,6.239,未分组,h264,1280x720,29.97002997002997,有音频,0.599,False,False,0.5208,0.0156
Danger Vision,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/453971f3-855a-455e-9353-ebbb069583a4/manifest.m3u8,网络源,,5.592,未分组,h264,1920x1080,25.0,有音频,0.6198,False,False,0.5573,0.0104
DW English (1080p),https://dwamdstream102.akamaized.net/hls/live/2015525/dwstream102/master.m3u8,网络源,https://i.imgur.com/8MRNFb9.png,4.689,未分组,h264,1920x1080,50.0,有音频,0.5625,False,False,0.5573,0.0469
DD Kashir (720p),https://cdn-6.pishow.tv/live/16/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_KASHIR/images/LOGO_HD/image.png,10.740,未分组,h264,424x240,25.0,有音频,0.5104,False,False,0.4974,0.0339
ETV Telugu HD (1080p),https://d2z3q47xzd535o.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_HD_H264-2_cloud_in/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ETV_HD/images/LOGO_HD/image.png,8.293,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5625,0.0885
Fakt Marathi (720p) [Not 24/7],https://cdn-6.pishow.tv/live/10002/master.m3u8,网络源,https://ltsk-cdn.s3.eu-west-1.amazonaws.com/jumpstart/Temp_Live/cdn/HLS/Channel/transparentImages/Fakt%20Marathi.png,10.430,未分组,h264,424x240,25.0,有音频,0.5938,False,False,0.5547,0.0339
DD Kisan (720p),https://cdn-6.pishow.tv/live/9/master.m3u8,网络源,https://i.imgur.com/x56WJEa.png,10.577,未分组,h264,424x240,25.0,有音频,0.526,False,False,0.4844,0.0521
Equidia (1080p),https://raw.githubusercontent.com/Paradise-91/ParaTV/main/streams/equidia/live2.m3u8,网络源,https://i.imgur.com/QPpbRcZ.png,11.887,未分组,h264,256x144,25.0,有音频,0.5521,False,False,0.5599,0.0026
DLTV 14 (1080p),https://cdn-live.dltv.ac.th/dltv14.m3u8,网络源,https://i.imgur.com/HOjZRNS.png,12.472,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5859,0.0026
EmanTv (1080p),https://avr.host247.net/live/emantv/playlist.m3u8,网络源,https://i.imgur.com/QmgaPSi.png,18.480,未分组,h264,1920x1080,25.0,有音频,0.6042,False,False,0.5938,0.0104
